05/13-05/15/16,2016 MVC Outdoor Track and Field Championships,Outdoor,800,P,2:01.72,,20
05/13-05/15/16,2016 MVC Outdoor Track and Field Championships,Outdoor,1500,P,4:04.49,,16
04/27-04/30/16,2016 Drake Relays presented by Hy-Vee,Outdoor,DMR,F,10:01.30,,13
04/27-04/30/16,2016 Drake Relays presented by Hy-Vee,Outdoor,4x8,F,7:41.99,,13
04-23-16,Illinois Twilight,Outdoor,1500,F,3:54.11,,14
04-16-16,Redbird Track and Field Invitational,Outdoor,1500,F,4:12.85,,28
04-16-16,Redbird Track and Field Invitational,Outdoor,800,F,1:55.89,,13
04-16-16,Redbird Track and Field Invitational,Outdoor,4x4,F,NT,,
04-09-16,Gibson Invitational,Outdoor,1500,F,3:59.95,,9
03/31-04/02/16,EIU Big Blue Classic 2016,Outdoor,1500,F,4:09.01,,19
03/31-04/02/16,EIU Big Blue Classic 2016,Outdoor,800,F,2:08.38,,24
03/25-03/26/16,Vanderbilt Black and Gold Invitational,Outdoor,1500,F,4:04.23,,24
03/25-03/26/16,Vanderbilt Black and Gold Invitational,Outdoor,3000,F,8:50.88,,15
03/25-03/26/16,Vanderbilt Black and Gold Invitational,Outdoor,800,F,NT,,
03/25-03/26/16,Vanderbilt Black and Gold Invitational,Outdoor,4x4,F,3:14.70,,3
02/27-02/28/16,2016 MVC Indoor Track and Field Championships,Indoor,DMR,F,10:00.01,,1
02-20-16,Alex Wilson Invitational 2016,Indoor,DMR,F,NT,,
02-13-16,GVSU Big Meet (Saturday),Indoor,3000,F,8:38.08,,7
02-12-16,GVSU Big Meet Invite (Friday),Indoor,Mile,F,4:14.02,,19
02/05-02/06/16,Meyo Invitational 2016,Indoor,Mile,F,4:15.06,,46
01/22-01/23/16,2016 Gladstein Invitational,Indoor,Mile,F,4:18.97,,5
01/22-01/23/16,2016 Gladstein Invitational,Indoor,4x8,F,7:46.27,,4
10-31-15,Missouri Valley Cross Country Championships,XC,4.97M,,25:45.1,,41
10-16-15,Bradley 'Pink' Classic Invitational,XC,4.97M,,25:20.4,,80
10-03-15,Greater Louisville Classic,XC,8K,,26:01.7,,126
09-18-15,National Catholic Cross Country Invitational,XC,5M,,26:55.6,,90
09-04-15,Badger Season Opener,XC,6K,,20:22.9,,40
05/15-05/17/15,2015 MVC Outdoor Track and Field Championships,Outdoor,800,P,2:03.94,,25
05/15-05/17/15,2015 MVC Outdoor Track and Field Championships,Outdoor,1500,F,4:04.10,,9
05/15-05/17/15,2015 MVC Outdoor Track and Field Championships,Outdoor,1500,P,3:53.98,,10
05/07-05/08/15,NCC Dr. Keeler Track & Field Invitational,Outdoor,800,F,1:56.58,,32
04-24-15,2015 Benedictine University Twilight Invitational,Outdoor,5000,F,15:39.14,,5
04/16-04/18/15,Mt. SAC Relays,Outdoor,1500,F,3:58.98,,65
04-11-15,Benedictine Eagle Invitational,Outdoor,1500,F,4:03.60,,15
04-11-15,Benedictine Eagle Invitational,Outdoor,800,F,2:03.89,,27
04-11-15,Benedictine Eagle Invitational,Outdoor,4x4,F,NT,,
03/27-03/28/15,Raleigh Relays,Outdoor,1500,F,4:03.97,,102
03-21-15,Butler Bulldog Opener,Outdoor,800,F,2:05.28,,23
03-21-15,Butler Bulldog Opener,Outdoor,1500,F,4:06.04,,22
03-21-15,Butler Bulldog Opener,Outdoor,4x4,F,3:33.01,,7
02/28-03/01/15,2015 MVC Indoor Track and Field Championships,Indoor,3000,F,8:58.39,,42
02/28-03/01/15,2015 MVC Indoor Track and Field Championships,Indoor,Mile,F,4:30.96,,10
02/28-03/01/15,2015 MVC Indoor Track and Field Championships,Indoor,Mile,P,4:16.64,,7
02-14-15,GVSU Big Meet (Saturday),Indoor,Mile,F,4:18.93,,7
02-13-15,GVSU Big Meet Invite (Friday),Indoor,800,F,1:59.46,,37
01/30-01/31/15,2015 Indiana University Relays,Indoor,DMR,F,10:14.51,,4
01/30-01/31/15,2015 Indiana University Relays,Indoor,4x8,F,7:43.29,,3
01/23-01/24/15,2015 Gladstein Invitational,Indoor,Mile,F,4:27.74,,18
01/23-01/24/15,2015 Gladstein Invitational,Indoor,4x8,F,8:00.07,,4
01-17-15,Illini Classic,Indoor,Mile,F,4:37.59,,20
01-17-15,Illini Classic,Indoor,4x8,F,8:05.39,,4
12-05-14,GVSU Laker Early Bird,Indoor,3000,F,8:51.17,,2
10-24-14,Illini Open,XC,8K,,27:45.8,,42
10-18-14,ISU Pre-National Invitational,XC,8K,,27:24.4,,61
10-03-14,Notre Dame Cross Country Invitational,XC,5M,,26:16.7,,56
09-12-14,Country Financial ISU Invite,XC,8K,,26:46.0,,67
09-05-14,Badger Open,XC,6K,,19:37.0,,44
01/31-02/01/14,Indiana University Relays,Indoor,Mile,F,4:30.77,,33
01/31-02/01/14,Indiana University Relays,Indoor,4x8,F,7:51.04,,4
01/24-01/25/14,Gladstein Invitational,Indoor,4x8,F,7:46.14,,4
01/17-01/18/14,Illini Classic,Indoor,Mile,F,4:30.39,,24
11-15-13,NCAA Division I Midwest Region Cross Country Championships,XC,10K,,32:30.7,,105
11-02-13,2013 MVC Cross Country Championships,XC,8K,,25:23.5,,23
10-19-13,Pre-National Invitational,XC,8K,,25:40.2,,13
10-04-13,Notre Dame Cross Country Invitational,XC,5M,,27:09.3,,186
09-06-13,Wisconsin Badger Classic,XC,6K,,19:29.0,,22
